UTC,HARD_C,MEAN_H_E
2024-10-03 23:25:34,131,57.22038763277587
2024-10-03 23:25:36,276,51.134757762695536
2024-10-03 23:25:41,249,62.35942375833613
2024-10-03 23:25:42,152,58.70894569772937
2024-10-03 23:25:49,390,57.554211468796225
2024-10-03 23:25:58,299,67.18582293902004
2024-10-03 23:26:00,73,58.719369164132445
2024-10-03 23:26:03,314,46.93933565017368
2024-10-03 23:26:06,118,65.87003694095259
2024-10-03 23:26:11,216,64.92200637755269
2024-10-03 23:26:12,172,68.21089538990783
2024-10-03 23:26:19,273,54.14025034793689
2024-10-03 23:26:21,167,60.17904296763044
2024-10-03 23:26:24,188,55.30573050693125
2024-10-03 23:26:26,191,52.67473979755929
2024-10-03 23:26:30,431,51.30418902269754
2024-10-03 23:26:36,56,42.729178466551595
2024-10-03 23:26:37,358,52.99757889519746
2024-10-03 23:26:42,156,45.03308026748719
2024-10-03 23:26:43,287,57.647137556977576
2024-10-03 23:26:48,79,48.67538737402539
2024-10-03 23:26:50,346,54.84689421620119
2024-10-03 23:26:54,290,52.098107516107135
2024-10-03 23:26:55,174,44.39045824536488
2024-10-03 23:26:59,452,47.945061241476516
2024-10-03 23:27:02,25,49.72659420090196
2024-10-03 23:27:03,387,53.75570952397549
2024-10-03 23:27:09,81,65.89391745400495
2024-10-03 23:27:10,312,53.265898785449224
2024-10-03 23:27:14,433,43.34998260401832
2024-10-03 23:27:16,371,41.59082491412453
2024-10-03 23:27:17,98,32.76303590566435
2024-10-03 23:27:19,463,43.58900342580312
2024-10-03 23:27:21,327,44.677136980581075
2024-10-03 23:27:22,122,39.66132848102951
2024-10-03 23:27:23,39,47.25002750496555
2024-10-03 23:27:24,677,43.58892158463349
2024-10-03 23:27:25,211,47.644689451580504
2024-10-03 23:27:27,421,48.150774324863015
2024-10-03 23:27:31,391,45.053573267841855
2024-10-03 23:27:35,200,54.31558202063047
2024-10-03 23:27:36,171,47.418064075951925
2024-10-03 23:27:39,287,49.24508328978934
2024-10-03 23:27:40,124,41.59808562072706
2024-10-03 23:27:44,388,45.616924716593815
2024-10-03 23:27:48,279,51.58301930546079
2024-10-03 23:27:49,93,39.65438278734954
2024-10-03 23:27:51,177,43.54382667261908
2024-10-03 23:27:53,214,48.3808807041848
2024-10-03 23:27:57,396,55.190282439530485
2024-10-03 23:28:01,299,56.3566234294423
2024-10-03 23:28:02,45,64.0461570440911
2024-10-03 23:28:07,132,51.664777374132434
2024-10-03 23:28:08,237,57.63325552106425
2024-10-03 23:28:15,371,63.909936078665055
2024-10-03 23:28:21,417,53.615797732060884
2024-10-03 23:28:27,111,67.63913154888253
2024-10-03 23:28:28,267,56.817983096772785
2024-10-03 23:28:34,117,60.918792291755196
2024-10-03 23:28:36,260,59.73191691602575
2024-10-03 23:28:42,422,51.854834655046595
2024-10-03 23:28:48,306,63.87415469733208
2024-10-03 23:28:49,66,61.366106331947314
2024-10-03 23:28:55,349,64.0026352646018
2024-10-03 23:29:04,328,67.00418513416739
2024-10-03 23:29:11,380,59.283278761909436
2024-10-03 23:29:18,65,56.24634240191943
2024-10-03 23:29:20,291,63.91219667204147
2024-10-03 23:29:26,338,73.60591347173981
2024-10-03 23:29:27,25,58.8365047908831
2024-10-03 23:29:34,53,60.992618789595426
2024-10-03 23:29:35,232,78.15683786749439
2024-10-03 23:29:42,408,65.09642901174996
2024-10-03 23:29:49,185,67.2125792210215
2024-10-03 23:29:52,221,63.18904351536094
2024-10-03 23:29:57,177,46.00919614526214
2024-10-03 23:29:58,270,54.733375269444814
2024-10-03 23:30:04,424,58.14902836266614
2024-10-03 23:30:11,421,55.37614199246849
2024-10-03 23:30:18,137,69.37955243260636
2024-10-03 23:30:19,282,52.05569024234443
2024-10-03 23:30:24,271,39.09869536373455
2024-10-03 23:30:26,198,53.208794072375184
2024-10-03 23:30:31,349,60.75096233878947
2024-10-03 23:30:32,99,49.79878448090746
2024-10-03 23:30:40,219,63.696550782097745
2024-10-03 23:30:41,154,67.37358602720347
2024-10-03 23:30:48,416,55.61831070302947
2024-10-03 23:30:54,262,50.65822997796235
2024-10-03 23:30:55,176,62.92105095745378
2024-10-03 23:31:00,452,56.009083119663146
2024-10-03 23:31:08,121,53.730856883952335
2024-10-03 23:31:09,326,57.119391255322604
2024-10-03 23:31:13,13,34.54211149096552
2024-10-03 23:31:15,476,48.74429935792836
2024-10-03 23:31:20,136,65.71234409804644
2024-10-03 23:31:21,509,29.52070951383506
2024-10-03 23:31:26,265,56.48995088325918
2024-10-03 23:31:28,173,42.43134748504934
2024-10-03 23:31:29,397,55.40618422593432
2024-10-03 23:31:36,375,62.67818232178836
2024-10-03 23:31:43,34,46.351953404361666
2024-10-03 23:31:44,391,59.80462705442116
2024-10-03 23:31:51,9,78.02229091205872
2024-10-03 23:31:52,428,57.78084404171648
2024-10-03 23:32:00,406,62.709467407262665
2024-10-03 23:32:06,200,50.181664943385016
2024-10-03 23:32:07,212,58.20231870103821
2024-10-03 23:32:14,260,52.113488188061616
2024-10-03 23:32:15,177,61.92415866890271
2024-10-03 23:32:21,60,74.88885293833889
2024-10-03 23:32:22,373,63.880440161465046
2024-10-03 23:32:29,47,58.401533224486975
2024-10-03 23:32:30,385,56.15457833508417
2024-10-03 23:32:36,261,58.58663694277991
2024-10-03 23:32:37,199,51.63019669085747
2024-10-03 23:32:45,388,58.62584186716548
2024-10-03 23:32:52,71,48.90751146485968
2024-10-03 23:32:53,340,70.47777173789093
2024-10-03 23:33:00,407,64.25574850195618
2024-10-03 23:33:08,350,62.90016726496708
2024-10-03 23:33:15,411,57.33105913109708
2024-10-03 23:33:21,339,56.93439829976641
2024-10-03 23:33:23,85,64.79300787860241
2024-10-03 23:33:29,229,61.939489802289195
2024-10-03 23:33:31,129,55.49838898187101
2024-10-03 23:33:37,125,70.53447441179506
2024-10-03 23:33:38,296,52.99566791153477
2024-10-03 23:33:45,404,64.38356551041554
2024-10-03 23:33:53,367,70.28102461212508
2024-10-03 23:34:01,387,58.09150406978197
2024-10-03 23:34:08,395,64.06290044320949
2024-10-03 23:34:16,189,68.33170520111301
2024-10-03 23:34:17,194,60.75181898457101
2024-10-03 23:34:24,387,59.685083263832496
2024-10-03 23:34:30,18,93.4663049357278
2024-10-03 23:34:32,338,54.814404996951794
2024-10-03 23:34:39,391,61.65780029707879
2024-10-03 23:34:47,363,57.89610653321514
2024-10-03 23:34:54,388,50.73792579313269
2024-10-03 23:34:56,53,72.03039569486077
2024-10-03 23:35:01,157,43.72194474434516
2024-10-03 23:35:02,284,50.049633180715006
2024-10-03 23:35:05,418,44.48701316973614
2024-10-03 23:35:06,476,41.74611568405344
2024-10-03 23:35:09,16,56.41431454339829
2024-10-03 23:35:13,219,66.36948653012257
2024-10-03 23:35:15,143,68.6226838797072
2024-10-03 23:35:21,118,38.96125635981581
2024-10-03 23:35:22,317,59.50836785016519
2024-10-03 23:35:27,24,42.781110952209474
2024-10-03 23:35:28,390,59.265284191594496
2024-10-03 23:35:35,225,61.580878338794896
2024-10-03 23:35:36,142,66.6912646171236
2024-10-03 23:35:43,112,71.46774551019033
2024-10-03 23:35:46,277,60.78097880574954
2024-10-03 23:35:50,82,40.185609244407416
2024-10-03 23:35:52,347,50.5021229780532
2024-10-03 23:35:56,8,93.28242484806658
2024-10-03 23:35:57,436,55.15195653343283
2024-10-03 23:36:02,280,46.165894532332246
2024-10-03 23:36:04,155,57.55420743511387
2024-10-03 23:36:09,392,60.81239342193766
2024-10-03 23:36:17,386,60.22669499500697
2024-10-03 23:36:24,387,55.69485004042983
2024-10-03 23:36:32,403,59.897399308202026
2024-10-03 23:36:40,415,64.71636955976001
2024-10-03 23:36:47,89,52.17434761536263
2024-10-03 23:36:48,287,65.87076358678225
2024-10-03 23:36:54,306,59.31953491899639
2024-10-03 23:36:55,61,42.00093964637118
2024-10-03 23:37:02,370,61.90810033991029
2024-10-03 23:37:04,55,51.72973369998624
2024-10-03 23:37:10,361,57.80884676466908
2024-10-03 23:37:11,66,63.54502562265145
2024-10-03 23:37:16,58,73.941593577504
2024-10-03 23:37:18,330,54.18184318426311
2024-10-03 23:37:24,160,67.65097272941954
2024-10-03 23:37:25,177,66.04883449651987
2024-10-03 23:37:32,374,62.31568738495906
2024-10-03 23:37:39,331,58.46770694520454
2024-10-03 23:37:41,41,71.66330163581918
2024-10-03 23:37:46,421,52.161043578063016
2024-10-03 23:37:47,8,75.58383572018192
2024-10-03 23:37:53,421,62.04530008527736
2024-10-03 23:38:00,431,54.82625066256233
2024-10-03 23:38:07,304,58.63941235419802
2024-10-03 23:38:08,131,53.14815391809802
2024-10-03 23:38:15,343,55.609607444886926
2024-10-03 23:38:16,61,58.847756781033745
2024-10-03 23:38:20,247,50.32132315472347
2024-10-03 23:38:21,166,50.88012395776974
2024-10-03 23:38:28,282,71.06178516079098
2024-10-03 23:38:29,15,54.55169021356712
2024-10-03 23:38:36,24,80.06508842617211
2024-10-03 23:38:37,381,59.82155893709589
2024-10-03 23:38:43,163,55.755521088149166
2024-10-03 23:38:45,262,55.27977176621967
2024-10-03 23:38:52,388,62.17628729581784
2024-10-03 23:38:59,56,70.68155403725474
2024-10-03 23:39:00,335,66.3048266871805
2024-10-03 23:39:07,72,63.26573120801356
2024-10-03 23:39:09,320,57.98633926625022
2024-10-03 23:39:13,237,51.38283580749455
2024-10-03 23:39:14,193,52.44310696695238
2024-10-03 23:39:21,420,59.88505249174355
2024-10-03 23:39:23,10,52.73465404653193
2024-10-03 23:39:28,400,58.528919287280225
2024-10-03 23:39:30,12,74.11130438661407
2024-10-03 23:39:36,78,76.43665269290872
2024-10-03 23:39:38,229,64.63186075260023
2024-10-03 23:39:42,367,51.07928312267325
2024-10-03 23:39:43,85,58.88519218224196
2024-10-03 23:39:49,190,63.504151720958056
2024-10-03 23:39:50,217,56.979296763844864
2024-10-03 23:39:56,396,57.23456366874553
2024-10-03 23:39:57,42,56.5409267932093
2024-10-03 23:40:04,29,56.267028293526224
2024-10-03 23:40:05,336,65.46755570101031
2024-10-03 23:40:11,398,59.15687287190381
2024-10-03 23:40:18,27,76.29363890771516
2024-10-03 23:40:19,412,58.61731538459348
2024-10-03 23:40:26,463,48.92405595010421
2024-10-03 23:40:32,289,56.17472032391682
2024-10-03 23:40:34,146,48.40489472530547
2024-10-03 23:40:39,358,53.0044805506629
2024-10-03 23:40:40,87,47.69056459553021
2024-10-03 23:40:46,45,63.133011567000274
2024-10-03 23:40:47,340,63.60594737558611
2024-10-03 23:40:52,370,56.3420154181407
2024-10-03 23:40:53,75,50.654023029319454
2024-10-03 23:41:00,366,58.451460409437544
2024-10-03 23:41:08,394,61.22784566153236
2024-10-03 23:41:16,142,50.154802930637324
2024-10-03 23:41:18,262,61.311885744591436
2024-10-03 23:41:24,313,48.46264235124362
2024-10-03 23:41:25,133,49.864775274500325
2024-10-03 23:41:30,442,55.98040955797097
2024-10-03 23:41:37,11,61.8187508950912
2024-10-03 23:41:38,384,63.509979375895504
2024-10-03 23:41:43,402,56.86268427204887
2024-10-03 23:41:50,207,63.61936914650513
2024-10-03 23:41:51,190,58.549994675681255
2024-10-03 23:41:58,373,57.80984750723778
2024-10-03 23:42:06,410,59.44765756906107
2024-10-03 23:42:12,235,54.3376759185637
2024-10-03 23:42:13,213,52.37411316506395
2024-10-03 23:42:18,340,51.526290361977935
2024-10-03 23:42:19,89,52.14778059192003
2024-10-03 23:42:25,421,54.79379178679432
2024-10-03 23:42:33,44,56.68939429691522
2024-10-03 23:42:34,362,57.186363710202066
2024-10-03 23:42:39,11,61.189447144140175
2024-10-03 23:42:41,411,51.404575173796054
2024-10-03 23:42:47,397,58.63839078090303
2024-10-03 23:42:52,82,47.240716241353944
2024-10-03 23:42:54,365,46.273332870057985
2024-10-03 23:43:00,77,54.628730102056664
2024-10-03 23:43:01,279,64.53209399024955
2024-10-03 23:43:06,331,55.5574086160459
2024-10-03 23:43:07,93,47.103531207202735
2024-10-03 23:43:14,324,60.34581912833784
2024-10-03 23:43:15,121,38.51654854074904
2024-10-03 23:43:20,133,61.366345853266544
2024-10-03 23:43:21,295,47.881707733439235
2024-10-03 23:43:27,212,65.0577000631621
2024-10-03 23:43:28,205,59.36108986402651
2024-10-03 23:43:35,383,65.57788356964971
2024-10-03 23:43:43,288,63.309674844899064
2024-10-03 23:43:45,31,59.09273997175278
2024-10-03 23:43:51,48,46.59158579153996
2024-10-03 23:43:52,392,54.543538671818446
2024-10-03 23:43:58,425,55.72454746469352
2024-10-03 23:44:05,394,60.12920343549904
2024-10-03 23:44:12,425,58.63283433689059
2024-10-03 23:44:20,386,59.15582689342879
2024-10-03 23:44:28,348,69.74106462169908
2024-10-03 23:44:36,47,54.342026268682496
2024-10-03 23:44:38,348,64.7203224669262
2024-10-03 23:44:44,456,56.708603836361505
2024-10-03 23:44:49,30,57.56795265160644
2024-10-03 23:44:50,388,55.434921651164856
2024-10-03 23:44:56,74,55.53200660365362
2024-10-03 23:44:59,304,62.17772435865102
2024-10-03 23:45:04,422,46.726075362494846
2024-10-03 23:45:05,47,55.2210573016985
2024-10-03 23:45:10,441,56.69402329796373
2024-10-03 23:45:16,328,71.29399072424096
2024-10-03 23:45:24,281,57.70764027219811
2024-10-03 23:45:25,126,60.10595206303891
2024-10-03 23:45:32,170,55.28553593317778
2024-10-03 23:45:33,279,56.36683426357544
2024-10-03 23:45:38,161,56.40547004753718
2024-10-03 23:45:39,273,56.92887218007369
2024-10-03 23:45:46,391,65.08589156190114
2024-10-03 23:45:54,39,62.0848681433761
2024-10-03 23:45:56,351,63.01238166193827
2024-10-03 23:46:02,78,57.110738049125466
2024-10-03 23:46:03,362,57.06796684917787
2024-10-03 23:46:08,374,47.21505769266815
2024-10-03 23:46:09,112,49.503166616061186
2024-10-03 23:46:15,431,55.67544153692216
2024-10-03 23:46:22,446,51.148620019842504
2024-10-03 23:46:23,25,64.24976932226781
